sensor_1,sensor_2,sensor_3,operational_hours,maintenance,RUL
0.075804558,-0.213442871,-1.517873747,2637,0,2328.317288
-0.677161712,1.490726137,-0.357029201,2942,0,2022.860753
0.975119733,0.148667457,0.890383164,2329,0,2633.846582
-0.147057382,-0.337085971,0.575205016,3109,0,1853.755521
-0.825497197,-0.613402664,0.500665721,4851,0,112.6937547
-0.321385842,-0.302469686,0.049773687,2177,0,2787.267837
0.412931454,-0.388176819,0.007063159,3967,0,997.2360187
-0.563724553,0.170416222,-0.660321139,4973,0,-7.710351804
-0.822220396,0.160573981,0.69882842,543,0,4422.252466
0.243687211,0.00304602,0.420972944,397,0,4567.58476
0.244966571,0.43693817,0.492018848,944,0,4019.410836
-0.506943175,1.190646275,-0.526034843,1115,0,3848.253168
-0.471038306,0.949554135,-2.15334292,1484,0,3480.927995
0.232049937,-1.484897968,1.097152712,1497,0,3468.083691
-1.448084341,-2.553921135,-0.478837456,653,0,4316.564534
-1.407463774,0.934319911,-0.862775764,2450,1,2520.900453
-0.718444221,-1.366878698,0.693478912,4616,0,356.2922971
-0.213447152,-0.224765402,-0.39201264,1369,1,3604.122522
0.310907566,-1.170113026,1.059936384,1360,0,3612.921791
1.475356217,-1.801980438,0.61700595,284,0,4688.63141
0.857659623,0.541462728,0.683569323,4663,0,307.548718
-0.15993853,0.75915516,-1.365955711,2510,0,2461.315457
-0.019016208,-0.576510401,1.211943985,4531,0,439.6990397
-1.002529365,-2.591042292,0.261250531,2309,0,2665.031361
-0.018513136,-0.546244448,-0.369277139,3772,0,1202.965396
-0.288658639,0.391804005,0.143388467,4783,0,191.7188617
0.32271856,-1.478911569,-1.776235233,1981,0,2996.65129
-0.827230944,0.18335992,0.408652811,4396,0,581.8865082
0.519346514,-0.015309849,-1.029371508,621,0,4357.411843
1.532738913,0.5792915,-1.352670286,1987,1,2990.652483
-0.108760148,0.119580368,-1.522359186,2652,0,2327.164022
0.401711722,-0.973068941,1.112688375,3909,0,1069.622691
0.690143992,1.196571502,-0.629263394,4983,0,-5.634761388
-0.401220472,-0.158529573,1.53372771,4255,0,721.3912609
0.224092482,-0.02730454,-0.535801463,4773,0,203.7302745
0.012592401,-0.933267959,-1.707357958,4516,0,463.358308
0.097676099,-0.443282251,-1.11652444,3579,0,1401.820439
-0.773009784,-0.884802714,1.23581162,1509,0,3472.242439
0.024510174,-0.17294606,-0.155898178,1794,0,3187.546774
0.497998291,1.71170848,-0.548287296,4764,1,215.885354
1.451143608,-1.371901143,0.160018226,626,0,4353.646093
0.959270826,-1.613561398,0.501782736,2760,0,2219.798601
2.153182458,1.471170327,1.117398816,2272,0,2703.05685
-0.767347563,-0.209323677,1.44849923,379,0,4595.585022
0.872320637,-0.669072739,-0.359768646,3064,0,1910.741542
0.183342006,1.039904687,-1.326047686,4077,0,897.8443433
2.189802933,-0.60561554,-0.413465161,2769,0,2204.673621
-0.808298285,1.826009714,0.260280507,2993,0,1979.395629
-0.839721842,0.677925871,-0.963758926,1851,0,3122.521184
-0.599392645,-0.487911408,-0.957150915,4081,0,894.565639
-2.123895724,2.157308213,0.343787882,4869,0,106.1884387
-0.525755022,-0.605714923,-0.048652352,2461,0,2515.368561
-0.759132662,0.742095372,0.032796995,4527,0,449.3528013
0.150393786,0.29929258,-0.758495335,4231,0,745.6616102
0.341755976,1.301741289,-0.230400714,1808,0,3167.248514
1.876170839,1.561511197,-0.924233144,2786,0,2186.735065
0.950423838,0.032004149,0.890198411,2995,0,1975.862438
-0.576903656,-0.75341787,1.035249335,4635,0,336.1575106
-0.898414671,0.459972143,-1.846187862,2876,0,2097.442141
0.491919172,-0.67771537,-0.92951086,1219,0,3755.557448
-1.320233207,2.013387248,-1.496529255,3088,0,1887.360823
1.831458766,0.136535331,-0.650023934,4359,0,615.0428531
1.179440121,-0.365321551,-0.08343797,4343,0,630.3121725
-0.469175652,0.184680306,-1.44964522,294,0,4681.046313
-1.713134529,-1.34712629,-0.921859813,762,0,4217.028434
1.353872374,-0.971614039,-1.003957372,579,0,4400.650133
-0.114539845,1.200413908,0.207267329,4318,0,660.3569913
1.237816312,-0.656894279,0.069344337,1523,0,3454.706725
-1.594427659,-1.046910983,-0.721737553,2808,0,2173.069801
-0.599375023,0.536652753,0.176820872,3275,0,1705.955703
0.0052437,1.185704155,-0.546680085,3914,0,1066.311435
0.046980594,0.718953311,-0.27165511,2114,1,2865.817156
-0.450065471,0.996047686,1.67345209,3889,0,1088.597722
0.622849932,-0.756795089,1.340461052,4905,0,71.39120578
-1.067620429,-1.421810667,-1.299581237,2543,0,2437.180218
-0.142379485,1.501333652,0.829732418,1011,0,3966.991532
0.120295632,-0.322679839,0.811396554,3313,0,1664.382519
0.514438834,-0.250833016,-1.148263289,2464,0,2514.267177
0.711614878,1.328194142,0.818777644,3729,0,1246.40859
-1.124642092,0.556230009,1.537931918,3572,0,1402.43907
-1.534114171,0.455887772,-1.122544806,780,0,4196.639841
1.277676822,2.165002345,-0.917502821,4751,0,223.114665
0.332314012,-0.64351823,1.017661467,709,0,4264.408208
-0.748486537,0.927840128,0.271495311,2256,0,2716.957359
1.551151976,0.057013125,0.551476275,3966,0,1004.797717
0.115674634,0.268592279,0.340589216,471,0,4499.072861
1.179297184,1.528468426,0.390695921,715,1,4251.9744
0.067518481,0.507835756,-1.326472128,2353,0,2614.725518
2.060747925,0.538296079,1.047317707,4238,0,726.079156
1.755340842,1.072507337,1.169589992,964,0,3996.081718
-0.248964148,-0.36495273,-0.229390744,1368,0,3592.925025
0.971570951,-0.839209667,-0.04347695,884,0,4076.836141
0.64537595,-1.044809194,-1.531107503,4671,0,291.7666819
1.368631558,-1.966356589,0.514254756,4278,0,684.8501521
-0.964923461,2.05620713,0.572057442,2337,0,2624.186811
0.68605146,-1.103208366,-0.062191017,4154,0,807.666159
1.058424487,-0.221253624,1.12435336,4995,0,-35.29536527
-1.758739486,-0.2768133,-0.334077231,1035,0,3927.074265
-1.183258513,0.307406698,0.564605926,4080,0,882.3855106
-2.039232178,0.815737213,-1.019664339,2438,0,2526.62867
-0.269406834,0.860473488,-0.023552151,425,0,4539.061155
0.717542256,-0.583077439,-0.174354258,1634,0,3330.101045
1.502357052,-0.167121714,0.225307922,3580,0,1382.540502
0.07409478,0.28257995,-0.369526929,3961,0,1001.553354
1.628615546,-0.248691126,-0.131472596,2085,0,2876.304902
-1.380101458,1.607345576,0.826047171,4703,0,257.2516107
-1.703382439,0.490974952,-0.436764237,2878,0,2083.900782
-0.055547699,0.734877786,-1.606577101,1370,0,3592.828029
0.384065449,0.662881269,1.749583904,740,0,4220.031499
-0.032694748,1.173473857,1.381454079,4803,0,154.5092656
-2.0674421,0.181021559,-1.292262695,4178,0,782.6879489
-0.08912004,-1.296831948,0.689707805,4761,0,200.384193
-1.304469501,0.399687952,-0.502974771,1467,0,3495.791949
0.669672549,-0.651356894,0.263487215,4142,0,820.5101465
0.366598246,-0.528616682,0.294224129,2675,0,2287.377941
-0.939879786,0.586364019,-0.2344078,3703,0,1259.965864
-0.513866917,1.238283071,-0.783765666,1681,0,3282.025214
-1.059213522,0.021271577,-0.690541052,2086,0,2878.753697
-0.062679097,0.308833013,-0.916191915,2340,0,2625.423735
0.955142321,1.702214945,-0.831822208,4066,0,897.5981998
-0.985726046,0.240753179,-0.06717829,2205,0,2759.410351
0.504046516,2.601683114,-0.715759989,228,0,4734.020381
-0.530257618,0.565509646,0.682052066,4901,0,60.30307725
-0.792872832,-1.760762759,1.487246155,4096,1,866.3694667
-0.10703036,0.753341621,-0.580053241,951,0,4011.303209
-1.035242322,0.381158385,0.239404501,4203,0,759.7178881
-0.553649305,1.289752754,0.49968511,2176,0,2785.4821
-1.197877893,0.673181351,0.472002271,3094,0,1867.534794
1.964725133,-0.138455984,0.075955268,3844,0,1115.632569
0.035263552,-1.224298236,0.742682418,2856,0,2104.078922
-0.699725508,-0.209023257,0.482248953,1744,0,3216.505421
0.213979911,-0.850520454,-1.237662422,4471,0,491.3796244
-0.11232805,-0.58052345,0.869156064,3244,0,1718.20332
-0.2209696,0.588578404,0.887290837,342,0,4618.94842
0.6141667,1.669904504,-0.763286104,4185,0,774.4276351
0.75750771,0.39467153,0.037937835,270,0,4688.237518
-0.530501148,-1.195883062,0.683328993,752,0,4207.280573
-0.575818241,0.444602668,-0.20931382,3612,0,1347.621103
-0.275051697,1.196631487,1.072978048,1599,0,3358.626545
-2.301921165,-0.609782904,2.363872495,2199,0,2759.174376
-1.515191062,-0.134017167,-0.785986033,2258,0,2702.609571
1.366874267,0.014688195,-1.381044603,2072,0,2888.609053
1.644967714,-0.784898313,0.303818596,4025,0,934.4451648
-0.24903604,0.648280434,0.721562505,2358,0,2600.324358
0.576556963,-0.120948149,-0.230866374,4139,0,819.0996155
0.311250155,0.419532444,1.453260663,2135,0,2820.915572
3.078880808,-0.887492178,-1.3386058,3371,0,1584.062789
1.119574911,-0.4374583,0.692918623,957,0,3996.687754
-0.127917591,0.722381358,-0.605860821,3923,0,1030.699151
-0.955540441,-0.372833152,1.719377906,1149,0,3804.308147
-1.60644632,1.726963851,1.992515353,4090,0,861.195114
0.203463636,-0.399636186,-0.766656588,398,0,4554.157943
-0.756350745,0.224684726,-0.549557136,1023,0,3930.239166
-1.42225371,0.932590832,0.859587887,4332,0,620.8692413
-0.646572884,-1.418365733,-0.38713065,4406,0,549.3213105
-1.081548004,-1.760808812,-0.045411218,2899,0,2059.209079
1.687141635,-1.525656315,0.025388421,4975,0,-16.97779516
0.881639757,1.262584103,-1.919673156,4162,0,795.7976541
-0.007972641,-0.551858146,-0.013837746,4145,1,813.3713227
1.479944139,2.558199286,-0.689727774,1902,1,3053.022907
0.077368308,-0.564247599,-0.493122822,2813,0,2143.002909
-0.861284201,0.184551303,1.443632003,4606,0,349.23601
1.523124077,1.542109953,-1.256506894,2953,0,2000.427283
0.538910044,2.006092888,0.813205187,2757,0,2193.069075
-1.037246154,2.061503577,-0.27896293,4622,0,327.3237803
-0.190338678,1.208366231,-0.279760168,3446,0,1502.585513
-0.875618253,1.024062526,0.790371896,1571,0,3376.646697
-1.382799731,0.592526949,0.340051295,3049,0,1899.096918
0.926177548,0.778361076,0.570612997,1041,0,3904.821767
1.90941664,-0.551185716,0.968184661,2007,0,2936.495351
-1.398567574,-0.818198883,-0.331308383,4937,0,9.043425852
0.562969237,-0.003374457,-0.612236735,1343,0,3603.096068
-0.650642569,-0.170184623,-1.085150527,4523,0,425.0020455
-0.487125384,-0.453228049,-0.82541053,1566,0,3383.767809
-0.592393924,0.696387447,2.949094425,4057,0,889.7147215
-0.86399077,0.955305209,1.244679581,2066,0,2879.378728
0.048521628,0.088406886,-1.351074366,475,0,4471.592873
-0.830950116,1.477530081,-1.322457957,362,0,4585.268751
0.270456826,-1.141689114,0.481866062,4462,0,485.6581176
-0.050238109,-0.193659459,0.547264797,3488,0,1459.35475
-0.238948047,-0.716822321,0.548883835,3495,0,1452.761637
-0.907563662,-1.866536617,-0.254955794,2044,0,2906.790693
-0.576771331,-0.082680686,-0.12545426,1993,0,2958.575599
0.755391226,-0.121747508,0.327879524,3734,1,1216.614076
0.500917188,1.513449743,0.085893006,1752,0,3196.513816
-0.977555245,0.630811685,-2.219300373,4241,0,710.07986
0.099332305,-1.024186824,-0.229799631,3992,0,960.2345141
0.751387123,1.854092566,-0.851406434,699,0,4251.480441
-1.669405281,1.221033696,0.175211419,4915,0,35.75360106
0.543360192,0.582097703,2.985259003,2012,0,2934.642884
-0.662623759,-0.226484099,0.367481665,1392,0,3555.16451
0.570598669,-0.959439237,-0.313529686,700,0,4247.866881
-0.763259157,-0.372206776,0.921801502,480,0,4468.080545
-1.804882101,1.08874862,0.482687887,4313,0,635.3139906
-1.627542438,1.884586306,0.42009449,3737,0,1210.636852
0.048084947,1.543243528,0.606850593,2263,0,2682.438673
0.259722502,-0.488849422,2.056543565,4455,0,488.6112566
-0.904316625,-1.119617433,-1.130888435,1198,0,3748.766079
0.638592459,0.140886247,0.473632077,465,0,4480.512968
-1.661520062,-1.768439366,-0.92638113,2670,0,2279.869309
-0.066079799,0.323167714,0.555512646,3519,0,1430.056708
-1.2110162,-0.147602586,-0.918686511,2576,0,2375.334014
-0.651836108,-0.466036502,-0.417366814,890,0,4062.869253
0.047398671,-1.594703067,-0.295089914,3669,0,1285.711647
-0.860413365,0.513600107,0.975816719,846,0,4108.082644
-0.384555544,-0.53270084,0.918454444,412,0,4542.081446
1.006292809,-1.169916836,-1.245717376,4733,0,222.4907872
-0.57689187,-2.872262213,0.054934111,1020,0,3938.885007
0.835692112,-0.027514905,-0.709579855,1177,0,3781.78641
-1.129706855,1.772251597,-1.258504911,2929,0,2030.40237
0.529804178,1.661259215,-0.21701705,2481,0,2476.428324
1.441568621,-0.457096257,-0.308482788,3718,0,1238.752334
-2.4716445,-0.60221206,2.426716486,897,0,4060.399474
-0.796895255,0.468774256,0.432959825,4543,0,414.2946353
0.577072127,-0.998385439,-1.377617501,372,1,4587.093566
-0.203045386,0.3017919,-0.564774004,3110,0,1849.559594
0.371145873,0.766080278,1.021383295,4915,0,42.40098415
-0.603985187,1.226933224,2.088442773,1873,0,3081.689593
0.086589787,-0.100154076,-1.585983312,2647,0,2309.289141
-0.155677235,-0.20367375,-1.879924385,3264,0,1694.528416
1.167782062,-0.877982587,1.870965175,4880,0,76.36765167
0.254420843,-0.826880354,0.389614177,4817,0,139.550497
0.337602662,-0.226478892,-0.868292732,1046,0,3911.307666
-0.411876966,0.367365507,0.534629086,2765,0,2191.817548
-0.487606224,0.913584626,-2.635747739,606,0,4353.027318
-0.432558188,-0.803178951,0.003375507,343,0,4617.259679
0.394452142,1.492688569,0.327821173,605,0,4353.044717
-0.420984481,-0.271123601,0.92427014,4617,0,340.8125554
0.289774857,-0.021367294,-1.013895952,3258,0,1700.558044
2.075400799,-0.747211679,0.085687161,3690,0,1267.144167
0.871124703,-2.42424026,-0.925424626,1972,0,2987.622708
-0.326023532,0.884045396,0.255383756,3893,0,1065.809302
1.201213922,0.736843897,-0.895346322,1292,0,3665.766591
-0.408075373,-0.281327557,-0.408100839,4525,0,433.8640943
-2.038124535,0.066990717,-0.995815395,4845,0,116.8310435
-1.008086311,0.515939218,0.651136242,1564,0,3397.672054
-1.870791921,-1.562545857,0.858451117,490,0,4474.246941
-0.351513484,-0.529052677,-0.23462057,4576,0,389.3621278
0.018418379,0.79426468,0.038237995,3477,0,1487.511207
1.676437312,-1.254289423,-1.448591415,4937,0,28.53765023
0.326927374,0.293557932,-0.299676648,772,0,4193.216842
-0.219100529,-1.356581805,-0.050204617,2660,0,2306.842729
0.829405581,0.466429982,2.620793091,1311,0,3651.9261
-2.211135309,-0.035641482,-1.111967026,1029,0,3937.284844
0.235614558,-1.615131816,1.464177239,1639,0,3327.200184
0.770865194,1.164739354,0.996858773,1012,0,3951.26772
-1.478586246,-0.734591577,0.280636404,743,0,4222.200262
1.143754043,-0.810252437,1.758620484,4622,0,341.1081397
0.338496407,0.200569197,0.372105473,601,0,4361.196969
-0.415287914,1.148637349,0.389159196,829,0,4132.07446
0.632781866,-1.015821819,-0.053120653,1383,1,3578.510621
2.270692858,0.06167985,1.223568882,2218,0,2739.954679
0.181866255,0.4288165,1.096469234,4652,0,304.247527
0.248220586,0.693105607,-0.625677287,4486,1,469.9318781
-0.4593609,0.176441555,-1.319247195,3936,0,1021.534045
-0.849844369,-0.367027839,-0.202980637,1019,0,3939.953898
0.830335817,-0.827590221,-0.800038564,4150,0,809.7511905
-0.856083826,0.086143883,-0.063524575,2439,0,2521.584655
0.071566237,-1.072139012,1.237438135,855,0,4105.34779
-0.477657447,-2.921350483,-0.457301655,1969,0,2995.204099
0.478979826,0.436559804,-0.042823381,4572,0,391.331383
0.333662105,0.903934841,0.058022735,607,0,4355.035763
1.037539944,-2.362932436,0.848430882,1536,0,3426.512725
-0.510016399,-1.009730705,-2.246889334,2675,0,2291.279361
-0.269874935,0.619154261,-0.606700295,3526,0,1440.536782
-0.978763716,2.05749547,0.211283692,658,0,4307.246767
-0.44429326,0.020793708,1.200078956,3202,0,1762.470187
0.377300493,-0.728002941,-0.491902448,4616,0,349.3127924
0.756988617,-0.182896441,-1.876552706,3722,0,1244.615253
-0.922165324,1.374876419,0.619711446,4499,0,466.5428303
0.86960592,-0.645964179,-0.635362389,4157,0,808.954551
1.355637859,-0.799192007,-1.189666659,3815,0,1151.587772
0.413434903,-0.482743522,-0.62434539,1401,0,3566.281426
1.876795813,-0.953328608,-0.184525358,2255,0,2711.542484
-0.773789199,0.122670316,-0.604744665,792,0,4175.798348
-1.244654703,1.624678458,-2.205566057,4450,0,519.6238898
-1.778720249,0.323079273,0.897066197,1578,0,3392.182465
1.496044311,-0.252353502,1.274875041,356,0,4611.663899
0.654365656,-0.291811269,0.651521991,2530,0,2436.649822
-0.055584671,-1.563190809,-1.13768567,541,0,4428.406284
0.279968626,0.883109777,-0.201491534,1981,0,2987.444697
-1.125489047,-0.077837197,-0.006521315,2746,0,2223.654544
2.44575198,-0.180479914,0.59879439,3920,0,1046.790478
0.129221182,3.193107568,0.668340489,4777,0,185.7998085
0.109394795,0.298752908,-0.734173799,1835,0,3128.125835
0.725766624,-0.75179105,0.081995556,3835,0,1128.069863
0.481009232,-0.426357596,0.457280405,2745,0,2217.557931
0.223884024,1.148445709,1.455822322,118,0,4841.729779
-0.790474455,0.113270411,0.70450654,1224,0,3735.702477
0.471468357,-1.438277978,0.789056687,4085,1,874.8802298
1.882024496,0.919228935,0.083826628,2754,0,2202.99515
1.345420046,-0.668144086,1.410459145,2180,0,2774.907415
1.593186627,1.873297776,0.409762796,1647,0,3304.031167
-0.511215676,1.080048066,-0.86108791,961,0,3990.323423
-0.98960482,-0.447321896,1.40336997,254,0,4697.35698
-0.12578692,1.281016362,0.697903273,3594,0,1355.503847
0.055724912,0.067855511,-0.443044021,1004,0,3945.823311
1.094191518,0.852773675,-0.479492967,1369,0,3579.355838
-1.69246463,0.484732817,0.296575545,504,0,4445.266995
1.529550319,-0.846356655,0.463184795,943,0,4005.120616
-0.158007899,-0.643549832,0.197292266,1882,1,3066.724882
-0.42688107,1.029960818,0.311308673,1664,0,3283.810493
-1.012104375,-0.334775332,1.699957375,1284,0,3663.457416
-1.654856672,-0.403648463,1.071543152,846,0,4102.444378
0.823170584,-0.955122579,0.190635591,1825,0,3123.385694
0.073317967,0.423599066,0.941310581,3288,0,1658.947466
-1.2899609,2.062524919,-1.032523904,370,0,4577.207426
-1.295078772,-1.067532914,0.39792705,4965,0,-15.82788915
-0.335784699,0.024219457,1.80930635,4056,0,891.6743697
1.669021525,1.412220555,-0.218045895,271,0,4673.811174
-0.259591351,-0.079641391,-0.847633929,373,0,4572.99804
-1.503142953,0.452371796,-0.652088889,2406,0,2541.7009
-0.245743064,-1.062393528,-1.089633037,1258,0,3692.09867
-0.27272357,0.428307097,-0.784761908,1806,1,3144.727848
-2.696886643,-0.187144265,-0.370508099,1871,0,3082.982387
-0.054294867,0.985729996,-1.405567019,521,0,4433.456519
-0.23093453,1.187386052,0.015618334,1309,0,3644.484449
0.696206365,2.589563642,0.902277174,4775,0,174.2964021
1.848956095,0.579633173,-0.90775618,990,0,3957.775569
1.12656503,0.325796317,1.519283924,4917,0,27.80392379
-0.268888691,0.194384302,0.510792089,3367,0,1577.367636
-1.106525909,-0.353166293,1.030580586,1573,0,3371.796748
2.573359803,0.338483843,-0.657834554,3343,0,1599.542739
0.059218434,-0.29540141,0.854525227,4578,0,363.9243964
0.013929292,0.168460976,-1.0919339,2281,0,2661.83394
-0.024125087,1.317597536,0.890247501,1549,0,3391.65022
0.198084761,-1.006542565,0.17183934,3196,0,1745.286839
-0.144360412,1.139878561,0.55325122,3356,0,1583.738069
-0.573662007,1.317115067,-1.175594606,3256,0,1684.170211
-0.546858941,-0.118068527,-0.895069842,1690,1,3251.730208
-0.03275327,-2.121854899,0.597228218,4339,0,604.2875879
-0.543424771,-0.607821987,-0.948348004,4081,0,864.3871827
-0.712845783,1.296994547,0.463206292,1535,0,3409.339828
0.106430228,-0.022868062,-1.367137806,323,0,4622.623403
