sensor_1,sensor_2,sensor_3,operational_hours,maintenance,RUL
-0.254977217,-0.999302232,0.848174213,319,0,4627.029509
1.503992989,-0.504774921,-1.232523315,4374,1,572.2628138
-2.650969808,0.840620027,0.552299938,1754,0,3193.520864
1.091506852,0.546733568,0.625630934,4628,0,317.2569923
1.246085192,-0.238932099,-0.696771818,364,0,4580.946611
-2.073390232,-0.366824412,0.582026567,1053,0,3893.804799
-0.342687594,-0.391758149,0.260442263,4624,0,323.2788026
-0.371440866,-0.922410184,-0.538841856,3833,0,1116.111495
-1.407511695,1.615375689,-1.008554684,2874,0,2075.912186
-0.777816688,-0.322320469,-1.962625692,3224,0,1728.974949
-1.110575845,1.217158521,0.349650047,579,0,4373.518716
1.752270443,1.521316052,-1.564802771,3614,0,1336.809933
0.935678393,0.998310898,0.095344199,1453,0,3495.780599
1.271555095,-0.431620313,-0.263448216,3422,0,1526.204112
0.721672064,0.40373009,0.679142775,3978,0,968.3995676
-1.129051771,-0.024195606,-0.302045499,989,0,3958.85486
-0.524520266,-0.903701861,-0.329447786,3954,0,995.6125304
0.489374561,0.324359282,0.731870704,1024,0,3924.066926
-1.222127809,-1.179039791,0.335058029,2270,0,2680.133035
0.71299843,1.187679388,0.316155957,2002,0,2945.916202
-0.240325398,-0.464617297,0.46926759,4973,0,-24.84812329
-0.374820808,0.201159656,-1.535572123,2495,0,2454.86111
0.710959968,0.283287872,0.75678868,128,0,4820.110073
0.444263311,-0.258904974,0.612468794,134,0,4813.312246
-0.360966166,0.586693801,-1.016683129,3689,0,1259.103202
1.159329803,-0.474903657,-0.244080474,2770,0,2177.662856
-1.081063328,0.871297297,-0.039307288,3465,0,1482.911929
0.615935607,-1.34597968,-0.134496784,688,0,4260.77647
0.593101258,0.12637958,0.333859967,3318,1,1629.72313
-0.309546439,1.938928999,1.431366782,3238,0,1706.66238
0.326133022,-1.000331325,1.081766728,1003,0,3941.254812
-1.251113576,-0.677744971,-1.312219193,4186,0,761.4958895
0.924027019,0.51390785,0.62206999,2269,1,2676.435885
-0.184902136,0.179581782,1.32893332,439,0,4505.112272
-0.522723021,0.350630099,0.386808521,4370,0,573.8975561
1.049009226,0.48918713,1.090980425,1814,0,3127.268379
-0.704343691,0.634721469,2.012270446,4792,0,147.3257311
-1.408461296,1.109699842,1.023709546,4646,0,292.600783
-1.556629174,0.409818657,0.249308596,656,1,4283.498285
0.606009951,-0.241257655,1.045088474,3187,0,1751.088444
-1.280429352,0.672573701,0.144887833,3366,0,1572.551412
1.754794182,1.899881935,0.023903043,3667,0,1267.872833
-2.081929408,-0.132633746,-0.351414236,2156,0,2781.43881
1.696456368,-0.974529305,1.563413359,3999,0,936.1534698
0.211017467,1.107080669,-0.818428666,1116,0,3818.6538
-0.096713112,-0.120381164,1.532367725,2162,0,2771.338527
-0.544919087,-2.172669546,0.499864124,938,0,3997.556251
0.399136114,0.847421677,-1.399306175,1737,0,3198.709
-0.037634702,-0.535328186,0.367649293,4421,0,514.9143133
1.103301882,-0.090533282,-2.100026508,3596,1,1341.001571
0.114227649,0.331980331,0.625508017,1913,0,3022.929855
0.150301761,0.19049968,0.885231483,3579,0,1355.703822
-0.363612212,0.709451817,-0.592355956,1551,0,3383.950339
-0.056945624,-0.435486371,0.123547696,2413,0,2522.319223
0.307801769,0.513105798,1.954157434,1614,0,3318.544158
-1.710168393,-0.259546678,-0.505746704,1331,0,3604.01962
-1.348185422,0.738810481,-1.058907587,1745,0,3191.687902
0.743264094,0.615367484,1.481663402,3099,0,1834.847607
0.170865438,-0.935438702,1.962587191,3540,0,1392.649593
-0.183983336,1.085982116,0.003695672,4156,1,775.7438989
0.018433933,-0.535963445,1.011463035,405,0,4526.249965
0.347581705,0.808057798,1.341475916,3636,0,1292.75285
-0.53975968,0.367287313,-0.742484233,1823,0,3106.667807
-0.778304725,1.838183677,-0.485305835,1789,0,3140.093233
0.195845255,-0.223465982,1.230874513,1617,0,3310.88998
-0.978372778,-0.349316796,1.685014279,4017,0,910.5326549
0.408252756,-0.019419606,0.56288086,519,1,4407.580941
-1.702583604,-0.303179783,-0.879814354,3036,0,1893.466519
1.029155637,0.799941902,1.987061112,3962,0,963.65036
0.472597482,-1.616310608,-0.530970898,4329,0,598.3250441
0.256029734,-1.053682419,-0.335137781,1550,0,3378.457835
0.982690984,-1.067802922,0.342337834,3196,0,1732.200609
1.665474444,0.950307592,1.554160421,3361,1,1563.030666
1.014370065,1.710613373,0.853975977,1264,0,3656.451707
-1.840874231,-0.104449219,0.4148655,1969,0,2952.982165
-1.279576967,-0.168821723,0.46328853,1919,0,3003.967275
-0.624818578,0.070052163,0.043514669,2805,0,2118.478527
0.02609105,1.161878303,0.558139515,3615,0,1306.732418
0.51765902,-0.927353134,-2.529560078,1442,0,3482.671672
-0.725743813,0.238368983,-0.296607459,2326,0,2599.455654
0.186766764,0.97519763,0.241321935,1179,1,3745.052368
-0.755382932,0.50109417,-1.151014084,4306,0,619.4576707
-0.611517803,0.189581617,0.386323318,4663,0,262.4932836
-1.406661097,1.001046093,-0.204471221,2879,0,2047.10337
-0.923233246,-2.703232293,1.755475698,2628,0,2299.97436
-1.351684606,0.67787532,1.573019725,913,0,4014.075149
-0.975873253,-0.654075683,-0.465805569,2131,0,2798.170904
1.053641797,-1.830632897,-0.150837712,422,0,4508.098733
-0.949398889,0.5112026,-0.073947566,3069,0,1861.610876
2.632382065,1.373658545,-0.451659476,1003,0,3924.056495
0.493317901,-0.137448515,0.195024984,1641,0,3285.505601
0.184836124,0.952874547,-0.758282069,3603,0,1323.126172
-0.85835778,1.612278258,-1.130615335,2753,0,2173.502867
0.700309879,1.314914454,0.622711224,2576,0,2347.864932
-0.575637826,1.639964529,0.629529584,3440,0,1482.171075
0.122009815,0.742127491,-0.80431576,4343,0,579.1112538
2.560084538,0.075433639,0.895355431,1241,0,3677.58038
-0.0960599,-1.601965812,-0.631577729,949,0,3971.909984
1.149273326,-0.246062488,0.253165238,466,0,4453.753608
-0.703176425,-0.843246595,0.820344013,2997,0,1923.479687
-0.03498849,2.170942717,-0.033612565,1189,0,3729.377345
1.770800636,-0.175885812,0.454740912,4141,0,775.3276891
-0.626967058,0.123204807,-0.516429644,2138,1,2779.347881
1.812448558,0.551485376,-0.196466583,2960,0,1955.180414
0.707751935,0.043602446,-0.205859431,4370,0,544.6349187
-0.562466776,1.69505104,-0.746578347,1954,0,2960.248913
0.632407739,-0.622649362,-0.176774163,4783,0,131.4159286
0.97255445,0.194607455,-1.548618299,594,0,4320.797385
0.621809962,-0.742470586,-0.491153747,3282,0,1633.409199
-1.57022472,-1.320022511,-0.284875493,1884,0,3034.584322
-0.727137176,-0.611769091,-0.256179752,3610,0,1310.179408
-0.247518636,-0.037036797,-0.241497446,3886,0,1034.705461
-0.074433429,-0.429302225,-0.0617642,4230,0,691.2709608
0.620672098,-0.69242098,0.479441518,1098,0,3822.863268
0.177701001,-1.406317464,0.874517074,4569,0,352.2173676
-1.335344359,-0.083105573,-0.649765227,1551,0,3372.285583
0.380197851,-1.504720374,-1.203200855,1851,1,3074.613306
0.610585745,0.760055964,-1.042044412,2380,1,2545.284709
0.559790448,0.082439753,-0.487202921,4900,0,25.12968155
1.080780726,-1.457551499,-0.351921318,4758,0,167.8583736
0.833922155,-0.309209077,-0.769996066,3034,0,1892.103657
0.459180079,-0.752156406,-1.296116664,3834,1,1093.69275
-0.070165711,0.31917451,-0.456120827,3446,0,1481.899862
-1.660960934,1.340450446,0.18142662,1973,0,2955.038946
0.429618219,-1.87517247,0.595029466,4634,0,294.8894703
0.207687687,0.115026079,-0.557423053,3903,0,1026.12418
0.271578837,-0.160132796,-0.412997822,2079,0,2850.425731
-1.276748576,0.671340076,-0.926698309,798,0,4132.957838
-1.08105654,0.213196628,-0.03143917,1412,0,3519.857137
1.053152853,-0.751969332,-0.848428634,3062,0,1870.404382
-0.039555154,-0.319053936,0.573127813,3038,0,1894.189864
0.681500697,-0.796025857,-1.785866492,4887,0,47.0902553
0.028318376,1.076007139,-0.359629672,2400,0,2533.345559
0.029756139,0.021311649,0.301107339,3297,0,1635.993384
0.938283806,1.901190686,0.183834516,226,0,4703.970075
-0.516044728,-0.060660814,2.693033664,1291,0,3636.853747
0.096120777,-0.708406767,0.349800025,2739,0,2189.116233
-0.462275289,-1.513714393,-1.004054597,4489,1,442.0962774
-0.434496227,-1.803139676,-0.095464247,4016,0,917.4293776
-0.309172123,-1.584135943,-1.776246333,1466,0,3471.098932
0.222133772,0.267126651,-0.080599749,1119,0,3817.690271
-0.478748622,0.508725023,-0.833056057,4179,1,758.493351
1.255756126,-1.581190702,0.915390276,4614,0,322.9033953
-0.894607302,0.895038314,-0.549540275,4639,0,298.4525045
-0.186871644,-0.483061052,-0.116765916,784,0,4154.239203
-0.439731058,0.146793012,-0.635557841,3729,0,1210.167699
1.446977884,1.612220628,1.738851352,2987,0,1947.369649
0.196554777,0.896839316,-0.321242766,1562,0,3371.597498
1.031844539,-0.268530648,1.832557043,4186,0,745.0016269
-1.485560373,-0.891192225,0.814151762,2361,0,2571.564228
0.267050266,-2.151815401,0.482066727,4280,0,653.9669262
0.889630796,-0.719153319,0.368733147,2941,0,1992.427716
0.082283989,-0.211130239,0.393797298,1867,0,3066.162764
1.065480375,-0.987179527,-1.927672579,4280,0,655.0121362
-0.51728845,-0.131256967,-0.278883394,3660,0,1275.939565
1.40934744,0.076851883,0.845157971,2212,0,2721.608208
2.298898124,-0.224855982,-0.048897183,4858,0,73.58306277
-0.36283856,-0.650002581,-1.405189847,726,0,4208.001094
-0.445502521,0.168654672,-0.052404451,4259,1,675.3303461
1.453384477,0.44194065,1.704105516,3514,0,1416.730915
1.579572146,-1.090399077,1.246891716,1475,0,3453.994851
-0.522860027,1.41093238,-0.062004009,1281,0,3647.168782
-0.420186817,-0.098588132,0.951449277,590,0,4337.736108
-0.281784609,0.018849623,-0.36650702,3829,0,1099.36555
-1.344450511,0.708214423,-1.703871587,3634,0,1296.705658
-0.918651946,0.233216131,-0.924465988,3396,0,1536.315559
-1.004140767,0.953136634,1.562888769,2040,0,2890.803675
-0.767797565,0.287124165,-0.273993082,4508,0,423.5583413
-0.034684887,-0.612437375,-0.243383979,1982,0,2950.448848
0.234214733,0.361503525,-0.299838196,3087,0,1845.152967
1.550500493,-1.143726207,1.90413659,3259,0,1670.842057
-0.998354041,0.108559706,1.625958915,4875,0,54.10589202
0.984322398,-0.033229991,2.218780233,4630,0,295.9360194
-0.213988844,-0.208116857,-0.15904521,781,1,4145.51717
-0.04946371,-0.128537511,0.295624489,1173,1,3753.399547
0.674819492,-1.881849045,-1.516642549,2487,0,2442.123219
-1.122722022,-0.548724908,1.476934426,2494,0,2435.317732
0.382409746,0.092844901,-1.167779551,2793,0,2137.010257
0.166452208,0.159856392,0.216775564,1470,0,3459.467172
0.492451264,-1.027675141,-1.097302528,4844,0,87.09969877
0.289168644,1.265707841,-0.588866827,4440,0,490.1336891
2.45530014,-0.866174848,-0.837262431,2256,0,2673.381826
-0.637739984,0.969457201,-0.607875261,2680,0,2249.657984
-0.530996955,0.427194362,-0.539122703,4491,0,439.3009096
-0.623140526,-0.64622731,-0.548268795,2259,0,2673.118546
-0.555477119,1.775310893,0.833333912,3348,0,1582.065379
-0.637387127,-1.193636832,-1.104862793,3831,0,1102.001265
1.189016531,0.919154174,0.220541427,3929,0,1001.672553
1.420504248,1.000582318,1.217959152,1727,0,3200.033507
-0.570746294,-0.670620209,-0.513196365,3572,0,1356.78807
-0.832355573,1.3924653,-0.717918891,127,0,4801.945879
0.471415556,-0.250046515,-0.230524625,2085,0,2843.955035
-0.552223044,0.288693629,1.179725208,4253,0,675.0388393
0.632931818,0.260321839,0.194107631,1621,0,3305.951478
0.202923021,-0.134308741,-0.531214295,396,0,4531.414078
-1.515744115,0.810808273,0.483876651,2281,0,2646.635137
1.547505201,0.793488721,-1.10229215,3502,0,1424.396435
1.795877673,-1.748531973,0.68135951,2396,0,2529.66773
-0.61278869,1.304340243,0.408607308,2697,0,2227.567571
-0.38770156,-1.662491988,-0.307808471,1001,0,3925.925573
0.285865391,1.032546204,-0.838585798,1198,1,3728.445748
0.33445679,1.126705137,-0.886680922,1777,0,3148.871267
0.658544273,-1.09096643,0.534817336,2981,0,1944.768871
2.010204539,-0.410814288,1.228980502,4966,0,-43.05949938
-0.176947227,-1.105704668,-0.637307747,1478,0,3446.86046
-0.798297245,-0.21492103,0.458386704,1348,0,3577.415292
-1.379319228,-0.308034284,-2.087027019,3835,0,1094.189672
-0.73093004,0.779660532,-0.584617731,4341,0,588.7255596
-0.033126973,1.310308746,-0.031058933,1364,0,3564.479437
1.794557864,1.395683811,-0.909683417,2007,0,2919.198879
-0.517611299,-0.562168027,-0.936506375,1158,0,3770.215164
0.223787952,-0.209221874,-0.667779556,2849,0,2079.868378
-0.016422896,-1.683438192,0.292192728,2148,0,2782.276046
1.188393273,-0.805870066,-0.187329018,4348,0,582.0808519
2.526932426,0.964851633,-2.238231233,2576,0,2352.827299
-0.530868773,1.615582824,-2.120700153,4116,0,813.8632851
-0.489439443,-1.234348872,-0.606865178,4703,0,229.1939386
1.044160877,-0.592464259,0.457686586,3297,0,1634.284555
0.68189149,-0.026405757,-2.747504843,4686,0,247.3765745
1.846707326,0.280161159,-0.499730176,3653,0,1278.749436
0.583928185,-0.80960352,-0.526247857,4540,0,392.5013594
-0.359292091,0.424061044,1.388337778,1861,0,3070.048253
0.590654831,-0.473839347,-0.385021812,320,0,4611.316459
1.108703581,-0.014452271,0.382988985,4918,0,11.83921872
0.820482181,0.546284248,0.14125714,4723,0,205.3311951
0.507274031,0.00642227,-2.13056648,2988,0,1941.948065
1.06667469,-0.436385891,0.768207217,1764,0,3164.549569
1.16929559,-0.109609804,0.215396505,4086,0,841.274487
1.382158991,-0.088362959,0.50826864,4676,0,249.4724223
0.648709888,-0.37001103,3.926237706,3077,0,1844.267486
-0.16711808,-0.258796063,-2.084112939,1971,0,2952.777513
0.146713686,1.598647171,1.72469665,1562,0,3358.307455
1.206508967,0.560919448,-0.287447519,444,0,4474.827474
-0.816935671,-0.295480318,0.287328904,144,0,4775.652562
0.368673309,0.696954405,-0.045512245,2168,0,2750.632446
-0.393338812,-0.33381949,-0.424236333,1614,0,3305.783841
0.028744823,1.173124638,-0.569832928,2698,0,2221.151804
1.278451863,0.369642192,0.329508736,1101,0,3816.174201
0.191099068,-0.107302144,-1.517173697,1133,0,3785.607578
0.046436548,0.447716926,0.750579168,2140,0,2777.362846
-1.359856141,-1.570876152,-0.416194405,373,0,4547.709772
0.746253566,-1.126767469,-1.130069339,2747,0,2175.220355
0.645484181,-1.193925006,-0.450012858,1879,0,3044.218809
2.163254723,0.142943095,1.257149217,4576,0,343.6554621
-0.307778235,1.732514999,-0.535335087,578,0,4340.76606
0.219150328,2.231300146,0.358453618,615,0,4300.957156
0.249383684,0.638051101,-0.730956276,4386,0,529.8006778
1.57745328,0.500844475,0.75792185,1291,0,3621.964458
-0.095295532,-1.801057734,0.685507739,2768,0,2146.175304
0.279021526,-0.5426738,1.848608833,1511,0,3401.590347
0.60789651,-0.787783752,-0.175563945,3380,0,1532.945798
0.186609123,-0.620847598,0.668654805,371,0,4541.711382
-0.446433615,-0.168143819,0.09806754,242,0,4671.227892
0.194089993,-0.472090578,1.295871782,3432,0,1480.210021
1.07363175,-1.97929981,-0.718832388,887,0,4026.834521
-1.026515299,0.747910256,0.745005313,1781,0,3132.368121
0.132969674,-1.072743026,-0.194697296,722,0,4192.502592
-0.700120815,0.239246864,-0.064188177,3941,0,974.0276537
1.195046629,2.07408267,0.091752484,3776,0,1135.666772
-1.523186905,-0.919384592,0.252240396,2672,0,2241.857103
-0.558921847,-2.530287523,-0.116229043,3360,0,1557.062541
0.377211875,-0.286004222,0.214713183,4812,0,104.7566206
1.565524029,1.100959635,1.578118058,166,0,4746.512019
-0.065750261,1.958347454,0.985449686,4386,0,523.633972
-0.555199527,-1.229549594,0.869154592,4716,0,194.5495665
1.881157069,0.496699223,-0.455539526,1240,0,3668.62725
-1.4480139,-0.465310457,-0.889240828,2414,0,2497.429815
-2.198805957,-0.105948354,0.955300558,2632,0,2280.779269
0.44001445,2.644343347,0.876046793,3680,0,1228.818864
-0.502054224,-1.502970328,1.472670676,1287,0,3622.351218
-1.021232817,0.253739661,-0.603980626,4571,0,339.7226918
0.708356447,0.467693172,-0.229548655,4848,0,61.77619081
0.243800714,1.085786325,-1.639484163,3439,0,1471.086088
-0.564078631,0.097983153,-0.392471106,648,0,4262.944655
-1.280304399,0.30805054,0.996570511,4187,0,723.9203379
0.872457328,-0.391648567,-0.466495379,172,0,4738.906024
0.650201178,0.269126941,0.640479795,298,1,4611.346217
-0.099175864,-0.343192275,-0.190503106,3301,0,1608.979088
1.846636996,0.62157189,0.324057028,1881,0,3026.186822
-1.070084766,-0.369610336,-1.14769139,671,0,4238.774208
-1.525525171,0.377100394,0.08520945,890,0,4020.837424
-0.69190807,-0.029262814,-2.991135971,1738,0,3176.549731
-0.045586016,1.126050251,-0.186896158,1931,0,2982.656162
0.243339449,-0.051393724,-1.630473244,1955,0,2960.09469
-0.241236058,-1.773032468,1.205994517,1274,1,3641.902964
0.352055397,1.261921501,0.777407353,3840,1,1073.51158
-1.251539424,-0.905732301,0.466670982,3377,0,1538.202181
1.443764604,-0.653766339,1.521006227,278,0,4634.891176
-0.082151178,-0.595661294,-0.948916521,2344,0,2570.517905
1.117295832,1.374438093,1.747363198,4186,0,724.2788079
0.342725346,-2.135674214,0.932191564,834,0,4077.139565
0.456753219,3.137748534,-0.236555287,898,0,4009.781619
0.56976728,1.056056809,1.135620147,887,1,4018.020174
0.44770856,0.223238914,-1.106293512,2895,0,2010.455521
0.64272276,-0.054894001,-0.824514162,4404,0,501.6922059
1.32915253,0.285554075,-0.608589723,4688,0,216.6860891
0.19652117,0.521122428,-0.528977708,3184,0,1720.497423
0.709003758,0.645215586,-1.056557643,3018,0,1886.199761
-0.089735694,0.555604466,1.223083067,831,0,4071.51081
1.440117215,0.089580681,-0.2588544,1229,0,3672.239966
-0.676392302,-0.19733842,0.352504968,3546,0,1355.761192
1.800940433,-0.151273284,-0.570351366,1705,0,3195.681876
-0.040157951,-0.19490828,-1.820603301,3878,0,1024.737546
-1.430775102,1.133770097,0.270057358,2845,0,2057.764493
0.128104415,0.593556722,-1.912254975,3270,0,1633.955087
-0.681051657,-2.940388635,-0.068634046,4789,0,118.6451615
0.840643549,0.655900777,-1.368315039,3033,0,1874.516932
-0.652623979,0.194736195,1.987275999,1315,0,3590.987544
-0.446183433,-0.018708756,0.911362722,424,1,4481.541073
-1.889540731,-0.388518453,0.105753791,1950,0,2957.713379
-0.452306319,1.12411272,1.263706678,1590,0,3315.777866
-2.423879327,0.947526462,-0.846315977,993,0,3915.100535
-1.583902823,-0.772877668,0.543479379,1490,0,3419.913836
0.760414656,0.407052287,0.199810434,3489,0,1419.546558
0.785800159,-0.971656735,0.264020081,4339,0,569.4683948
0.425457562,-1.379618165,1.2723535,4579,0,329.1502019
-0.966976143,-0.626717225,0.732492103,2363,0,2546.011403
-0.047711356,0.862393472,0.288723663,3532,0,1375.907997
-0.003602539,0.953125045,-1.654887436,2471,0,2437.613362
-1.158364689,0.51308542,-0.960046295,3186,0,1724.218688
1.503398302,0.725095787,-0.122708934,4412,0,496.1129027
0.877362291,0.516178287,0.093372374,1615,0,3291.62599
-0.220964174,-0.641481595,-1.130203725,3017,0,1891.618639
0.026885839,0.431922545,2.411676676,2452,0,2453.748154
0.208382808,0.800409525,1.516394055,1267,0,3636.222968
-2.041734868,0.75429133,0.60211832,210,0,4693.908293
-0.247177383,1.188913371,0.072036861,4427,0,475.8945202
-0.681984248,0.708303847,-0.21220897,3755,0,1148.08041
-1.00162001,0.351448208,-0.95191846,3893,0,1011.6825
-0.281100293,1.070150238,0.077480519,1855,0,3048.815969
1.797686527,-0.026521259,0.25775254,1677,0,3224.787052
0.640842861,-0.881874651,-1.241760575,1396,0,3507.269844
-0.57117899,-0.163066964,0.334176417,3874,0,1029.669913
0.572582781,-0.744902645,-0.155259049,2320,0,2583.997492
